1215,0,5,5
1218,7,0,7
1314,0,30,30
1326,0,5,5
1460,0,7,7
1519,0,7,7
1527,32,2,30
1532,5,0,5
1605,11,0,11
1712,34,0,34
1808,2,0,2
1904,0,5,5
2002,7,1,6
2059,20,0,20
2207,15,0,15
2330,0,12,12
2340,0,3,3
2356,15,0,15
2404,0,5,5
2409,0,11,11
2412,4,2,2
2457,0,15,15
2474,0,5,5
2485,6,0,6
2506,2,0,2
2609,0,37,37
2888,6,0,6
3031,3,0,3
3048,0,8,8
3049,0,55,55
3293,0,3,3
3306,0,5,5
3324,6,2,4
3426,5,0,5
3481,0,26,26
3498,11,1,10
3580,5,0,5
3673TPK-KY,44,0,44
4119,3,0,3
4127,0,3,3
4712,0,15,15
4714,3,8,5
4905,5,0,5
4976,0,26,26
5309,0,5,5
5347,2,0,2
6116,22,10,12
6145,20,0,20
6182,0,5,5
6187,0,5,5
6188,0,4,4
6269,2,0,2
6274,0,4,4
6404,0,5,5
8011,13,0,13
8021,0,7,7
8038,6,0,6
8443,0,6,6
8464,3,1,2
9960,4,0,4
