1301,0,25,25
1303,16,0,16
1568,0,20,20
1605,8,2,6
1707,1,14,13
2313,0,5,5
2327,0,10,10
2330,0,5,5
2331,4,0,4
2340,0,5,5
2353,0,22,22
2380,13,0,13
2404,6,0,6
2409,27,16,11
2427,5,0,5
2449,0,31,31
2457,0,10,10
2467,3,41,38
2489,35,0,35
2498,5,15,10
2520,18,0,18
2545,20,0,20
2609,20,5,15
2615,0,6,6
2834,4,0,4
2882,22,40,18
2885,0,33,33
2888,2,20,18
3037,0,5,5
3049,60,5,55
3051,10,0,10
3231,3,9,6
3416,0,14,14
3481,16,49,33
3483,7,0,7
3522,7,0,7
3552,0,13,13
3596,28,0,28
3705,0,5,5
4529,9,0,9
4714,11,1,10
4906,10,0,10
4956,26,31,5
5258,21,0,21
5309,16,3,13
6116,202,2,200
6182,6,28,22
6187,5,0,5
6218,0,5,5
6220,20,0,20
6230,15,1,14
6243,10,0,10
6283,0,5,5
8042,0,5,5
8086,41,36,5
8110,0,10,10
8121,5,0,5
8287,0,5,5
8429,0,23,23
9958,20,0,20
