1103,3,0,3
1216,3,0,3
1303,0,48,48
1304,0,75,75
1308,0,8,8
1310,7,0,7
1314,2,84,82
1569,6,0,6
1605,10,0,10
1718,0,30,30
1726,5,0,5
1762,5,0,5
1909,0,14,14
2002,17,110,93
2014,129,0,129
2028,0,10,10
2201,0,10,10
2302,0,10,10
2311,25,0,25
2312,0,10,10
2317,1,50,49
2331,1,10,9
2344,0,110,110
2406,5,11,6
2408,8,0,8
2409,13,67,54
2414,5,0,5
2419,3,0,3
2448,5,0,5
2542,0,10,10
2603,0,6,6
2606,0,30,30
2609,10,27,17
2633,3,20,17
2634,2,0,2
2887,0,100,100
2888,5,0,5
2892,2,10,8
2912,5,0,5
3060,6,1,5
3260,14,1,13
3481,47,79,32
3561,5,1,4
3605,7,0,7
3666,2,0,2
3673TPK-KY,3,0,3
4108,2,0,2
4303,2,0,2
4530,0,8,8
4714,1,22,21
4725,1,25,24
4960,3,0,3
5351,0,10,10
5820,5,0,5
6108,3,0,3
6116,19,52,33
6152,5,0,5
6209,2,0,2
8049,0,12,12
8105,5,1,4
