1210,0,36,36
1312,54,5,49
1432,0,38,38
1605,20,0,20
1707,34,16,18
1718,0,71,71
1815,18,0,18
2014,6,235,229
2031,0,30,30
2102,16,0,16
2201,54,1,53
2311,37,1,36
2312,2,30,28
2313,11,39,28
2317,5,33,28
2329,50,0,50
2331,0,25,25
2337,0,52,52
2344,10,32,22
2356,12,71,59
2357,0,27,27
2401,0,40,40
2406,33,14,19
2408,20,4,16
2409,33,78,45
2417,40,3,37
2449,0,312,312
2455,29,3,26
2467,19,2,17
2477,0,36,36
2538,20,0,20
2609,57,30,27
2633,20,1,19
2887,30,0,30
2892,21,2,19
2915,24,0,24
3056,24,0,24
3064,0,40,40
3380,1,31,30
3481,217,381,164
3490,17,0,17
3535,4,61,57
3675,40,80,40
4417,22,0,22
4714,137,29,108
4725,12,40,28
4934,4,41,37
5309,30,1,29
5349,18,2,16
5371,30,0,30
6145,77,30,47
6220,12,35,23
6227,3,93,90
6245,3,62,59
6411,11,35,24
8016,26,2,24
8086,30,1,29
8105,59,5,54
8112,0,79,79
8455,3,324,321
