1303,7,0,7
1312,25,0,25
1314,2,14,12
1444,10,0,10
1560,2,23,21
1597,2,19,17
1707,26,10,16
1714,0,20,20
1717,0,14,14
2014,20,0,20
2303,30,2,28
2313,30,0,30
2317,9,47,38
2344,40,50,10
2345,0,20,20
2371,36,15,21
2409,3,32,29
2448,12,2,10
2449,0,21,21
2458,12,0,12
2464,0,39,39
2489,0,100,100
2492,20,0,20
2812,10,0,10
2823,7,0,7
2880,0,860,860
2885,110,20,90
2887,20,10,10
2888,92,0,92
2891,701,0,701
3051,2,17,15
3056,10,0,10
3231,40,0,40
3481,36,403,367
3545,0,11,11
3548,8,0,8
3576,0,11,11
3596,12,0,12
3646,17,4,13
4532,0,20,20
4725,2,20,18
4973,7,0,7
5258,1,17,16
5302,36,0,36
6116,235,3,232
6136,10,0,10
6139,15,97,82
6164,0,20,20
6182,101,111,10
6220,11,1,10
6244,0,50,50
6509,0,10,10
6554,8,0,8
6702,0,200,200
8011,10,0,10
8049,0,19,19
8064,30,15,15
8112,0,19,19
8183,0,50,50
8299,1,51,50
