1314,382,318,64
1605,106,43,63
1704,79,19,60
1707,212,130,82
1718,241,95,146
1909,145,285,140
2002,136,14,122
2302,163,13,150
2330,17,312,295
2344,34,138,104
2347,99,6,93
2349,90,307,217
2352,16,143,127
2356,171,80,91
2408,180,51,129
2412,27,106,79
2417,54,158,104
2444,2,145,143
2448,91,24,67
2449,64,160,96
2457,467,397,70
2504,172,9,163
2515,70,6,64
2603,616,1975,1359
2614,17,185,168
2615,51,265,214
2618,36,142,106
2633,155,254,99
2852,74,4,70
2880,213,15,198
2885,300,93,207
2886,30,170,140
2888,351,1457,1106
2891,196,89,107
2908,4,150,146
3031,172,24,148
3037,20,105,85
3051,77,342,265
3205,202,145,57
3231,180,272,92
3406,272,168,104
3481,1983,2807,824
3498,19,123,104
3580,483,422,61
3615,69,208,139
3673TPK-KY,180,99,81
4960,372,198,174
5443,6,134,128
6005,58,1,57
6108,120,55,65
6116,2077,2330,253
6139,261,340,79
6145,676,506,170
6182,1140,501,639
6188,53,133,80
8064,284,410,126
8112,112,215,103
8933,82,0,82
9105,0,200,200
9108,556,282,274
