1201,0,5,5
1210,0,35,35
1215,0,20,20
1309,0,5,5
1446,0,6,6
1909,0,102,102
2025,9,20,11
2069,10,0,10
2303,10,0,10
2328,62,78,16
2352,0,6,6
2404,0,5,5
2408,45,0,45
2409,0,77,77
2449,0,7,7
2457,0,6,6
2458,19,9,10
2467,0,93,93
2477,45,0,45
2481,10,0,10
2515,10,0,10
2603,20,52,32
2609,10,0,10
2633,30,1,29
2636,22,4,18
2834,2,28,26
2856,38,0,38
2885,0,50,50
3017,31,0,31
3060,0,12,12
3071,20,0,20
3078,16,0,16
3176,8,0,8
3205,7,17,10
3234,16,1,15
3324,10,1,9
3406,25,13,12
3481,230,245,15
3540,15,5,10
3552,3,10,7
3580,24,11,13
3689,4,13,9
4130,16,5,11
4137,13,3,10
4714,10,0,10
4729,0,6,6
4960,40,0,40
6023,0,22,22
6116,38,19,19
6126,11,0,11
6145,0,7,7
6234,0,10,10
6235,13,3,10
6282,0,11,11
8042,0,7,7
8049,0,10,10
8064,12,0,12
8105,28,15,13
8163,3,15,12
8287,7,0,7
