1586,0,10,10
1604,0,1,1
1810,10,0,10
1904,0,1,1
2002,5,0,5
2015,1,0,1
2103,0,2,2
2356,0,2,2
2406,1,0,1
2409,0,1,1
2421,6,1,5
2428,0,2,2
2458,0,10,10
2492,1,0,1
2498,0,1,1
2499,0,2,2
2603,4,2,2
2615,2,0,2
2881,2,0,2
2882,40,0,40
3003,0,3,3
3005,0,13,13
3060,0,6,6
3078,0,2,2
3324,1,0,1
3346,2,1,1
3479,0,1,1
3481,10,90,80
3514,1,0,1
3533,0,1,1
3540,1,0,1
3561,0,3,3
3615,2,0,2
3661,4,0,4
3682,0,15,15
3689,1,0,1
4904,1,0,1
4916,10,0,10
4952,4,0,4
4956,3,0,3
4958,2,0,2
5272,0,3,3
6116,0,3,3
6145,4,1,3
6147,2,0,2
6180,4,0,4
6182,11,10,1
6488,1,2,1
8049,0,38,38
8064,5,0,5
8103,0,2,2
8374,1,0,1
