1215,0,10,10
1314,21,0,21
1440,50,2,48
1512,0,102,102
1514,0,47,47
1526,0,10,10
1569,42,0,42
1605,15,0,15
1709,0,10,10
1714,10,0,10
1904,50,2,48
2002,22,0,22
2317,23,1,22
2356,16,6,10
2377,10,0,10
2402,20,10,10
2404,0,10,10
2409,13,93,80
2448,0,10,10
2449,10,20,10
2455,0,10,10
2457,22,3,19
2465,14,0,14
2475,0,150,150
2486,1,25,24
2542,10,0,10
2609,1,15,14
2633,3,17,14
2739,0,32,32
2855,30,0,30
2883,40,10,30
2884,20,0,20
2913,10,0,10
3062,10,0,10
3141,0,16,16
3376,3,13,10
3419,10,0,10
3452,70,0,70
3481,25,85,60
3514,10,0,10
3561,0,50,50
3580,11,50,39
3607,0,20,20
3687,0,10,10
3706,10,0,10
4712,0,54,54
4960,16,5,11
6015,0,14,14
6104,1,13,12
6116,150,37,113
6139,13,25,12
6145,108,17,91
6147,8,23,15
6203,0,20,20
6259,0,10,10
6282,0,30,30
6488,11,0,11
6702,293,0,293
8163,10,0,10
8358,33,1,32
