1101,6,0,6
1216,10,0,10
1303,0,5,5
1314,0,20,20
1512,0,3,3
1539,14,0,14
1569,18,0,18
1714,6,0,6
1720,0,10,10
1808,3,0,3
1906,0,6,6
2014,0,20,20
2103,2,6,4
2107,5,0,5
2109,5,0,5
2313,0,20,20
2317,7,0,7
2345,0,3,3
2352,0,10,10
2356,3,0,3
2393,0,3,3
2405,0,10,10
2408,3,0,3
2419,5,0,5
2474,0,7,7
2538,0,2,2
2596,5,0,5
2603,10,2,8
2613,0,5,5
2812,4,0,4
2881,3,0,3
2882,5,0,5
2915,0,7,7
3051,5,0,5
3078,0,7,7
3141,0,3,3
3167,0,5,5
3305,12,1,11
3362,10,0,10
3419,0,6,6
3481,40,72,32
3552,10,14,4
3661,0,10,10
4157,3,0,3
4162,5,0,5
4207,3,0,3
4552,0,2,2
4725,0,30,30
4915,4,0,4
5309,0,4,4
5701,5,0,5
6169,3,0,3
6176,11,1,10
6188,0,3,3
6214,7,0,7
6233,5,0,5
6235,0,10,10
6456GIS-KY,17,0,17
8091,0,2,2
8234,1,4,3
