1101,2,0,2
1313,2,0,2
1535,0,1,1
1605,0,13,13
1707,0,3,3
1710,0,1,1
1723,0,2,2
1733,1,0,1
1737,1,0,1
1909,2,39,37
2002,2,0,2
2206,0,2,2
2313,5,0,5
2317,0,6,6
2331,0,1,1
2345,3,0,3
2354,0,1,1
2356,2,0,2
2365,0,5,5
2406,0,3,3
2439,10,0,10
2448,0,1,1
2454,13,0,13
2464,0,5,5
2601,0,5,5
3047,0,3,3
3058,0,1,1
3169,2,0,2
3224,0,10,10
3231,0,2,2
3374,1,0,1
3406,10,8,2
3450,0,3,3
3481,0,23,23
3491,0,10,10
3526,2,0,2
3673TPK-KY,5,0,5
3686,8,0,8
3691,0,7,7
4725,1,0,1
4729,4,0,4
5355,3,0,3
6021,0,5,5
6022,11,0,11
6116,24,0,24
6126,2,0,2
6145,8,0,8
6147,0,2,2
6446,1,0,1
6452,2,0,2
6568,0,1,1
8046,0,10,10
8049,2,0,2
8074,0,1,1
8080,0,2,2
8150,1,0,1
8299,5,0,5
8429,5,0,5
9938,0,13,13
9946,1,0,1
