1218,30,4,26
1234,30,0,30
1308,67,3,64
1310,43,3,40
1312,100,0,100
1536,6,45,39
1569,50,20,30
1605,210,100,110
1704,54,3,51
1718,108,20,88
1802,40,0,40
1909,13,55,42
2002,64,2,62
2014,11,50,39
2303,29,62,33
2311,79,0,79
2312,1,60,59
2313,44,4,40
2317,53,23,30
2324,21,107,86
2401,50,0,50
2408,63,41,22
2409,29,200,171
2449,6,95,89
2457,11,54,43
2464,3,89,86
2515,45,20,25
2609,78,150,72
2615,18,92,74
2633,2,32,30
2809,0,30,30
2855,5,35,30
2856,1,47,46
2881,26,5,21
2885,109,10,99
2886,14,56,42
2911,1,70,69
3017,65,2,63
3083,0,45,45
3141,7,45,38
3265,0,30,30
3322,61,1,60
3481,53,416,363
3567,24,0,24
3689,16,154,138
4532,31,1,30
4714,12,40,28
4906,22,1,21
6145,51,80,29
6265,0,66,66
6283,41,88,47
6509,40,0,40
6702,30,5,25
8040,25,0,25
8049,21,104,83
8112,46,24,22
8421,25,0,25
9104,0,51,51
9108,90,162,72
9802,25,0,25
