1210,25,1,24
1220,40,0,40
1304,17,0,17
1310,16,0,16
1314,15,88,73
1569,53,36,17
1605,38,10,28
1718,0,20,20
2007,0,46,46
2311,15,0,15
2345,5,65,60
2351,5,26,21
2371,0,109,109
2409,858,802,56
2421,47,0,47
2465,0,20,20
2477,18,4,14
2515,20,0,20
2603,454,411,43
2609,104,66,38
2633,3,24,21
2812,12,41,29
2882,15,1,14
2888,84,6,78
2928,1,23,22
3017,1,51,50
3049,10,38,28
3078,18,136,118
3209,0,30,30
3324,16,2,14
3481,119,243,124
3545,33,11,22
3583,27,11,16
3596,1,50,49
3622,0,43,43
4557,39,5,34
4725,0,79,79
4938,0,48,48
4960,54,6,48
5301,47,0,47
5315,16,0,16
5483,5,41,36
5880,0,83,83
6015,21,0,21
6116,297,279,18
6145,63,115,52
6182,27,73,46
6188,56,1,55
6191,260,20,240
6229,0,30,30
6269,0,23,23
6282,14,61,47
6411,10,44,34
6603,30,0,30
8086,21,0,21
8112,24,9,15
8455,65,116,51
9103,0,30,30
9934,0,213,213
9945,105,5,100
