1101,35,0,35
1314,31,98,67
1319,0,81,81
1463,231,85,146
1512,22,292,270
1540,0,105,105
1569,60,107,47
1608,30,0,30
1710,13,46,33
1809,0,151,151
1904,4,39,35
2002,55,15,40
2027,0,51,51
2031,1,28,27
2312,201,7,194
2330,1,43,42
2331,154,78,76
2349,35,80,45
2356,61,12,49
2405,27,70,43
2406,66,12,54
2408,24,104,80
2409,380,258,122
2412,68,16,52
2449,8,53,45
2481,61,18,43
2615,120,7,113
2618,116,0,116
2801,111,1,110
2845,0,150,150
2888,39,100,61
2891,10,52,42
3017,125,0,125
3027,76,0,76
3071,62,0,62
3234,11,42,31
3419,10,38,28
3481,425,1299,874
3615,8,45,37
3673TPK-KY,173,20,153
4529,8,42,34
4714,50,11,39
4934,199,6,193
4938,0,33,33
4956,11,41,30
5309,18,207,189
5356,38,0,38
5488,1,51,50
6116,315,203,112
6145,453,170,283
6182,167,55,112
6191,6,75,69
6235,41,9,32
6532,0,40,40
6702,476,0,476
8049,156,2,154
8069,10,40,30
8105,35,2,33
8110,50,0,50
8358,177,25,152
