1102,10,0,10
1314,0,50,50
1316,0,10,10
1440,23,0,23
1514,30,8,22
1519,12,0,12
1718,0,100,100
1815,0,10,10
1906,0,10,10
1909,20,39,19
2014,29,0,29
2105,0,27,27
2303,0,70,70
2312,27,10,17
2323,0,287,287
2330,2,14,12
2337,0,68,68
2349,20,0,20
2356,23,0,23
2360,13,0,13
2408,4,16,12
2409,26,7,19
2417,10,0,10
2457,0,24,24
2488,10,0,10
2497,26,0,26
2501,0,40,40
2610,0,10,10
2613,30,0,30
2801,5,29,24
2849,10,0,10
2884,0,15,15
2885,23,0,23
2891,11,0,11
2892,36,0,36
3031,0,20,20
3036,15,0,15
3045,10,0,10
3049,20,5,15
3078,2,15,13
3205,12,3,9
3227,0,11,11
3306,0,11,11
3454,35,0,35
3481,22,143,121
3552,6,30,24
3580,19,6,13
4131,20,0,20
4529,1,24,23
4725,3,86,83
5201,13,31,18
6108,0,32,32
6116,120,44,76
6139,0,10,10
6145,128,1,127
6151,20,0,20
6443,0,11,11
8112,0,33,33
8299,13,0,13
8374,10,1,9
