1310,50,0,50
1337,20,4,16
1584,100,56,44
1592,10,0,10
1704,44,10,34
1707,17,3,14
1718,0,51,51
1742,0,30,30
1909,4,168,164
2002,28,14,14
2104,12,0,12
2105,15,5,10
2337,0,17,17
2367,10,0,10
2368,77,152,75
2371,20,0,20
2377,2,15,13
2409,0,23,23
2504,0,21,21
2603,101,3,98
2610,3,20,17
2614,16,0,16
2618,2,25,23
2884,3,100,97
2888,10,130,120
2890,10,0,10
2891,13,55,42
3003,50,0,50
3035,0,15,15
3036,17,6,11
3049,1,27,26
3051,23,10,13
3052,0,30,30
3205,7,32,25
3306,20,0,20
3419,53,0,53
3481,72,391,319
3661,11,0,11
3673TPK-KY,41,12,29
4725,11,63,52
4906,35,50,15
5347,0,20,20
5438,10,0,10
5469,34,0,34
5491,11,0,11
5871,0,17,17
6116,25,40,15
6139,50,31,19
6142,0,20,20
6147,10,33,23
6182,2,26,24
6235,0,120,120
6244,0,20,20
6283,16,5,11
6298,0,12,12
6505,2,20,18
8046,13,1,12
8112,70,43,27
8183,18,7,11
8358,28,9,19
