1216,0,580,580
1301,0,100,100
1504,79,57,22
1537,0,13,13
1590,48,0,48
2049,27,0,27
2059,0,5,5
2308,181,0,181
2313,0,314,314
2317,0,221,221
2327,91,0,91
2330,310,2102,1792
2356,1901,0,1901
2395,82,74,8
2397,0,49,49
2412,8,0,8
2421,0,382,382
2454,7,71,64
2542,0,11,11
2637,0,125,125
2882,24,493,469
2886,4,0,4
2890,0,704,704
2929,0,45,45
3152,703,0,703
3702,102,0,102
4126,50,0,50
4938,20,0,20
5371,0,108,108
5388,49,0,49
5522,169,0,169
5904,13,6,7
6005,0,896,896
6166,38,0,38
8044,159,0,159
8255,0,13,13
8406,0,24,24
8464,58,0,58
9925,0,14,14
9933,57,0,57
