1101,168,352,184
1102,45,218,173
1310,575,95,480
1605,1129,192,937
1722,2,146,144
1785,0,212,212
1909,209,1008,799
2014,2415,14,2401
2049,799,10,789
2103,1388,41,1347
2301,652,187,465
2303,2302,52,2250
2311,1052,109,943
2317,1670,741,929
2328,0,150,150
2330,3822,1343,2479
2349,6,277,271
2352,1302,70,1232
2353,754,331,423
2354,19,214,195
2356,119,868,749
2373,28,210,182
2408,131,1607,1476
2409,3307,1496,1811
2454,139,573,434
2498,3442,222,3220
2515,406,1,405
2542,26,230,204
2609,1258,0,1258
2823,876,441,435
2834,1444,112,1332
2867,458,1,457
2880,719,203,516
2881,3656,1134,2522
2883,1757,107,1650
2884,710,130,580
2886,1075,59,1016
2888,134,1210,1076
2891,376,617,241
2892,1162,86,1076
3036,18,183,165
3045,49,233,184
3231,538,132,406
3406,2,177,175
3450,14,167,153
3455,0,274,274
3481,603,1089,486
3576,5,304,299
3661,3,370,367
3702,171,528,357
3706,0,324,324
4532,0,210,210
4938,874,8,866
4960,475,64,411
5434,3,166,163
6116,1534,35,1499
6139,9,322,313
6462,10,223,213
8112,14,209,195
9945,652,0,652
