1101,144,332,188
1216,2498,2571,73
1303,399,10,389
1305,289,0,289
1310,322,0,322
1312,429,0,429
1536,0,47,47
1605,356,0,356
2002,619,100,519
2014,530,0,530
2023,493,0,493
2301,96,141,45
2308,316,1126,810
2317,3444,2726,718
2324,466,0,466
2328,0,56,56
2330,191,678,487
2344,555,0,555
2347,131,175,44
2352,341,0,341
2354,48,208,160
2371,240,0,240
2376,24,64,40
2393,24,61,37
2408,318,0,318
2409,0,672,672
2449,245,0,245
2492,24,105,81
2504,0,50,50
2610,380,0,380
2618,335,0,335
2881,813,220,593
2883,926,0,926
2884,2004,1567,437
2886,2510,564,1946
2887,384,0,384
2888,360,0,360
2890,888,0,888
2891,911,142,769
3005,24,67,43
3045,987,0,987
3078,0,115,115
3231,186,1008,822
3264,48,110,62
3481,1734,267,1467
3526,0,84,84
3596,0,80,80
3702,247,0,247
3706,48,219,171
4935,0,445,445
4938,141,360,219
5264,0,62,62
5880,360,0,360
6116,809,0,809
6121,72,517,445
6274,0,94,94
8016,0,38,38
8069,48,345,297
8406,0,37,37
9914,24,304,280
