1216,577,22,555
1301,505,796,291
1303,1662,548,1114
1304,145,372,227
1312,630,976,346
1326,177,322,145
1402,338,594,256
1605,440,33,407
1710,5,200,195
1718,686,246,440
1785,0,128,128
2002,1221,188,1033
2014,876,0,876
2049,842,46,796
2103,69,260,191
2301,667,97,570
2303,2032,5,2027
2311,1184,2257,1073
2317,1504,136,1368
2324,760,1664,904
2327,2,293,291
2330,3112,1564,1548
2352,15,147,132
2353,1969,1078,891
2356,920,186,734
2377,192,364,172
2379,69,218,149
2408,725,0,725
2409,3199,7245,4046
2419,0,624,624
2448,432,0,432
2454,126,313,187
2457,428,34,394
2606,2,182,180
2615,2,263,261
2634,6,169,163
2801,671,0,671
2823,708,1051,343
2834,472,85,387
2881,427,843,416
2882,865,255,610
2883,784,207,577
2884,1002,339,663
2885,648,57,591
2886,964,316,648
2888,1648,90,1558
2890,899,236,663
2891,1191,210,981
3045,257,476,219
3231,223,599,376
3481,1803,2381,578
4725,34,263,229
4904,1110,72,1038
4960,12,216,204
5522,1,139,138
5880,913,30,883
6147,3,178,175
6239,34,239,205
6505,550,42,508
9904,476,58,418
