1216,1,163,162
1301,0,24,24
1303,0,83,83
1319,200,0,200
1326,60,7,53
1452,15,0,15
1476,15,0,15
1590,0,266,266
1605,43,0,43
1707,30,0,30
1722,216,5,211
2002,0,851,851
2301,33,6,27
2303,1133,306,827
2308,15,4,11
2311,55,212,157
2312,91,0,91
2317,97,36,61
2324,522,14,508
2330,41,61,20
2347,28,4,24
2354,20,9,11
2356,119,7,112
2357,0,30,30
2377,117,0,117
2382,0,128,128
2409,825,23,802
2412,0,81,81
2451,0,29,29
2454,2,42,40
2485,0,53,53
2615,56,0,56
2801,0,17,17
2880,0,754,754
2881,0,192,192
2882,109,15,94
2883,0,32,32
2884,0,19,19
2885,0,383,383
2886,0,279,279
2887,0,21,21
2888,56,3,53
2890,0,33,33
2891,375,35,340
2892,0,27,27
2912,43,117,74
2915,279,0,279
3008,0,57,57
3023,0,52,52
3045,0,68,68
3231,12,37,25
3481,850,19,831
3673TPK-KY,13,0,13
4147,0,36,36
4904,85,3,82
4915,15,0,15
4938,125,4,121
6239,107,3,104
6488,81,0,81
8464,0,119,119
