1216,0,20,20
1301,0,17,17
1303,0,20,20
1313,82,0,82
1402,136,13,123
1471,0,28,28
1477,63,0,63
1568,43,0,43
1704,109,0,109
1904,117,0,117
1907,60,0,60
1909,91,0,91
2002,550,50,500
2014,130,0,130
2027,0,60,60
2301,691,9,682
2303,0,51,51
2311,245,27,218
2317,28,66,38
2324,0,18,18
2330,0,105,105
2340,79,0,79
2347,164,0,164
2409,0,37,37
2412,0,16,16
2449,93,0,93
2515,105,0,105
2606,53,0,53
2614,76,0,76
2615,127,0,127
2801,0,21,21
2812,69,0,69
2823,0,1071,1071
2834,0,96,96
2880,0,31,31
2881,0,28,28
2882,0,180,180
2883,0,57,57
2884,317,33,284
2885,0,41,41
2886,0,46,46
2887,0,36,36
2889,108,0,108
2890,0,43,43
2891,643,75,568
2892,0,41,41
3374,40,0,40
3383,0,21,21
3481,0,38,38
3545,46,0,46
3682,179,0,179
3707,0,37,37
4105,65,0,65
5534,0,25,25
5880,0,89,89
6176,43,0,43
6451,0,37,37
6462,0,33,33
8150,80,0,80
9904,66,9,57
