1215,113,0,113
1216,0,404,404
1307,0,13,13
1504,1,0,1
1558,0,9,9
1726,21,0,21
2002,163,0,163
2059,0,11,11
2207,8,0,8
2231,3,0,3
2301,858,0,858
2311,2008,1696,312
2317,135,629,494
2324,2000,0,2000
2327,81,0,81
2330,37,406,369
2337,0,134,134
2347,0,478,478
2357,2,0,2
2360,20,0,20
2371,67,0,67
2377,10,0,10
2412,0,118,118
2454,735,0,735
2476,0,107,107
2801,0,13,13
2834,0,12,12
2881,0,605,605
2882,153,0,153
2884,214,0,214
2892,145,0,145
3008,0,5,5
3034,18,0,18
3085,0,31,31
3211,0,18,18
3702,5,0,5
4938,4,0,4
4958,1,0,1
4960,18500,0,18500
5305,12,0,12
6192,33,0,33
6274,179,0,179
6409,0,10,10
8299,1,0,1
8406,7,0,7
9910,0,3,3
