1101,200,0,200
1216,43,0,43
1303,274,0,274
1527,0,285,285
1590,0,110,110
1903,17,0,17
2049,0,104,104
2204,32,0,32
2207,4,9,5
2301,50,0,50
2308,166,384,218
2311,148,353,205
2317,125,3,122
2325,0,158,158
2330,1614,1108,506
2357,30,99,69
2373,52,0,52
2376,0,80,80
2382,178,0,178
2383,686,0,686
2385,0,48,48
2395,0,71,71
2408,150,0,150
2454,0,311,311
2801,44,0,44
2809,20,0,20
2880,47,0,47
2881,100,0,100
2884,88,0,88
2886,27,0,27
2891,1268,0,1268
2892,52,0,52
2912,5,76,71
3008,90,0,90
3023,105,0,105
3088,0,15,15
3673TPK-KY,0,48,48
3702,19,0,19
4107,36,0,36
4152,0,5,5
4904,11,470,459
4915,0,132,132
4938,15,0,15
4968,31,0,31
5871,105,22,83
5880,65,0,65
6146,27,0,27
6192,0,4,4
6274,0,47,47
6285,0,235,235
6414,0,54,54
6488,0,942,942
8150,0,500,500
8406,0,102,102
9904,361,75,286
9914,0,39,39
9933,10,258,248
