1102,189,3,186
1303,255,3,252
1304,0,219,219
1312,99,20,79
1722,119,0,119
1907,78,3,75
1909,383,701,318
2002,176,17,159
2014,0,335,335
2027,79,2,77
2301,47,203,156
2303,454,768,314
2311,310,6,304
2313,369,29,340
2324,77,249,172
2325,17,181,164
2328,6,238,232
2344,870,5,865
2345,157,0,157
2347,54,945,891
2377,368,238,130
2383,58,227,169
2409,1286,376,910
2412,17,751,734
2419,80,0,80
2449,15,276,261
2454,2,292,290
2475,214,0,214
2485,17,179,162
2501,83,0,83
2534,1,270,269
2603,32,380,348
2823,23,203,180
2850,81,1,80
2855,0,483,483
2881,297,57,240
2883,173,8,165
2885,4,203,199
2887,164,0,164
2890,186,482,296
2891,170,9,161
3035,33,171,138
3231,212,4,208
3374,748,3,745
3481,500,670,170
3596,149,0,149
3673TPK-KY,157,1,156
3682,206,1,205
3706,0,134,134
4934,230,27,203
4979,131,0,131
5483,7,150,143
6005,38,382,344
6116,724,60,664
6443,13,185,172
8069,28,163,135
8086,4,173,169
8112,0,192,192
8183,77,0,77
9904,43,222,179
