2207,0,25,25
2228,10,0,10
2330,16,0,16
2408,0,700,700
2882,24,0,24
2891,73,0,73
3005,6,0,6
3189,0,150,150
3231,0,850,850
3702,0,30,30
6245,0,100,100
6414,0,28,28
6488,56,0,56
9904,500,0,500
