1216,302,71,231
1303,639,0,639
1305,430,0,430
1314,419,0,419
1326,190,0,190
1402,0,410,410
1704,0,178,178
1909,298,6,292
2002,839,0,839
2027,167,0,167
2303,0,335,335
2311,94,907,813
2313,358,0,358
2317,2754,0,2754
2325,170,0,170
2330,1546,447,1099
2347,0,875,875
2349,0,100,100
2352,253,0,253
2353,0,207,207
2356,26,207,181
2365,0,116,116
2371,0,696,696
2377,267,1,266
2408,319,2,317
2409,671,191,480
2474,17,145,128
2498,9,134,125
2615,12,202,190
2801,1,1262,1261
2834,0,815,815
2880,0,797,797
2881,0,1109,1109
2882,0,174,174
2884,500,1223,723
2887,714,1830,1116
2888,685,483,202
2890,0,909,909
2891,523,0,523
2892,616,0,616
2915,224,0,224
3006,0,154,154
3036,258,0,258
3044,261,1,260
3045,162,5,157
3311,0,124,124
3481,2013,535,1478
3702,986,1,985
4904,200,0,200
4938,49,175,126
5347,0,201,201
5490,0,448,448
5871,511,67,444
5880,0,938,938
6116,0,486,486
6121,152,0,152
6239,171,7,164
6488,0,100,100
9904,553,1,552
9945,5,475,470
