1215,226,0,226
1216,53,376,323
1303,402,762,360
1312,323,1285,962
1319,28,642,614
1326,306,85,221
1605,246,0,246
1704,26,352,326
1707,661,50,611
1909,644,0,644
2002,117,435,318
2303,328,2345,2017
2311,1967,821,1146
2312,198,0,198
2317,2792,837,1955
2324,67,1259,1192
2330,429,3138,2709
2344,475,161,314
2352,1835,0,1835
2354,325,87,238
2356,380,5365,4985
2382,269,2175,1906
2383,215,28,187
2408,133,930,797
2409,410,1428,1018
2412,615,1109,494
2489,139,0,139
2499,274,0,274
2609,26,307,281
2801,459,108,351
2823,2259,975,1284
2834,6,331,325
2881,351,2767,2416
2882,1100,526,574
2883,645,1033,388
2885,1760,578,1182
2886,957,441,516
2887,320,709,389
2890,162,844,682
2891,161,682,521
2892,285,641,356
3034,435,85,350
3037,174,4,170
3231,169,505,336
3576,227,0,227
3673TPK-KY,299,0,299
4904,447,120,327
4960,194,41,153
5469,814,48,766
5483,31,351,320
5522,0,361,361
5880,127,559,432
6116,937,355,582
6176,42,384,342
6239,6,465,459
6244,196,66,130
6488,0,329,329
6505,65,570,505
8112,323,0,323
8358,206,22,184
