1301,1938,64,1874
1303,157,47,110
1305,72,213,141
1402,98,32,66
1476,7,112,105
1522,0,111,111
1527,0,182,182
1536,28,174,146
1702,21,204,183
1707,0,98,98
2002,0,116,116
2014,88,0,88
2023,145,24,121
2029,49,184,135
2204,67,0,67
2301,0,128,128
2311,59,466,407
2313,124,0,124
2317,11,153,142
2324,0,149,149
2330,1623,339,1284
2345,185,56,129
2347,116,0,116
2371,0,251,251
2377,0,229,229
2379,19,111,92
2382,6141,5904,237
2383,148,24,124
2402,151,7,144
2409,0,729,729
2412,0,667,667
2448,0,112,112
2454,3,112,109
2498,141,5,136
2536,0,112,112
2603,126,17,109
2609,306,0,306
2823,300,34,266
2883,236,60,176
2885,1350,63,1287
2886,698,822,124
2890,207,66,141
2891,59,351,292
2892,0,95,95
3013,150,0,150
3034,154,358,204
3045,12,118,106
3481,3257,88,3169
3576,62,0,62
3682,80,7,73
3702,0,109,109
4904,745,423,322
4938,105,19,86
4960,414,45,369
5305,117,0,117
5483,0,142,142
6220,62,0,62
8064,70,0,70
8069,0,671,671
9921,0,155,155
