1101,325,0,325
1231,11,0,11
1707,7,26,19
1802,10,0,10
1907,0,12,12
1909,14,3,11
2014,0,20,20
2303,8,30,22
2323,0,115,115
2324,12,0,12
2328,8,19,11
2337,260,0,260
2377,0,56,56
2404,0,20,20
2409,106,55,51
2412,32,2,30
2454,14,1,13
2511,0,30,30
2609,20,4,16
2823,0,13,13
2836,0,31,31
2845,55,0,55
2856,0,70,70
2881,12,1,11
2883,20,4,16
2886,2,49,47
2891,0,92,92
2936,2,14,12
3019,10,0,10
3034,4,22,18
3045,0,13,13
3051,26,0,26
3092,15,0,15
3231,15,0,15
3272,2,15,13
3376,69,3,66
3481,214,314,100
3532,54,1,53
3540,11,0,11
3580,42,0,42
3686,0,23,23
3701,24,0,24
3706,1,13,12
4532,88,0,88
4725,187,48,139
4737,1,23,22
4938,0,26,26
4956,2,34,32
5009,0,15,15
5515,12,0,12
6116,140,5,135
6139,34,17,17
6230,58,1,57
6274,1,14,13
6488,32,48,16
8215,2,27,25
8455,0,14,14
9116,10,0,10
9904,1,51,50
9906,18,0,18
