1101,1,28,27
1210,34,6,28
1314,27,1,26
1474,90,0,90
1605,15,80,65
1718,5,32,27
1808,0,42,42
2009,0,37,37
2014,17,151,134
2303,11,42,31
2317,14,49,35
2338,146,1,145
2345,23,68,45
2349,28,73,45
2356,0,61,61
2404,26,0,26
2405,5,155,150
2409,59,96,37
2427,0,24,24
2448,10,36,26
2454,38,2,36
2476,30,0,30
2489,47,12,35
2498,61,85,24
2515,17,63,46
2609,100,0,100
2610,45,0,45
2881,47,13,34
2885,150,10,140
2886,0,44,44
2887,45,16,29
2891,2,80,78
3016,42,8,34
3024,23,0,23
3083,2,27,25
3231,141,42,99
3363,0,100,100
3481,502,267,235
3498,3,119,116
3576,55,29,26
3615,5,52,47
3663,35,0,35
3689,40,6,34
4725,63,109,46
4919,0,57,57
4934,18,53,35
4956,86,34,52
4960,52,18,34
5880,5,60,55
6116,90,65,25
6130,49,0,49
6138,30,5,25
6182,27,147,120
6190,25,0,25
6220,33,9,24
6227,171,12,159
6274,16,47,31
8086,4,38,34
8112,54,27,27
8455,42,0,42
