1101,200,0,200
1216,100,0,100
1301,240,0,240
1504,250,0,250
1795,29,0,29
2002,50,0,50
2066,6,0,6
2103,35,0,35
2105,0,36,36
2233,0,10,10
2311,2,0,2
2317,500,0,500
2330,820,160,660
2345,108,0,108
2357,0,10,10
2360,10,0,10
2379,8,0,8
2409,500,0,500
2437,0,27,27
2448,150,0,150
2881,56,0,56
2884,0,152,152
2886,0,123,123
2912,0,1,1
3008,10,0,10
3035,400,0,400
3105,2,81,79
3529,0,2,2
3706,400,0,400
4904,0,36,36
4935,126,0,126
4947,50,0,50
4977,69,0,69
6230,33,0,33
6239,0,350,350
6269,24,0,24
6415,11,0,11
8464,0,31,31
9938,70,0,70
