1605,0,21,21
1909,2,42,40
2303,20,0,20
2324,20,0,20
2328,41,4,37
2356,11,1,10
2371,0,35,35
2383,20,4,16
2402,21,2,19
2409,14,4,10
2412,0,50,50
2439,10,0,10
2448,53,2,51
2456,0,16,16
2457,0,21,21
2467,26,4,22
2481,0,38,38
2498,6,26,20
2881,12,0,12
3049,11,0,11
3051,10,0,10
3141,17,141,124
3231,17,0,17
3260,10,0,10
3299,0,10,10
3338,0,13,13
3441,30,0,30
3481,60,40,20
3514,37,582,545
3545,0,21,21
3576,10,0,10
3625,39,17,22
3689,1,16,15
4105,12,0,12
4108,20,0,20
4943,10,0,10
4956,5,29,24
4960,101,0,101
4976,0,12,12
5009,0,10,10
5305,0,12,12
5356,20,0,20
5386,0,10,10
5490,0,50,50
6016,15,0,15
6020,11,0,11
6122,0,105,105
6139,25,5,20
6145,20,1,19
6182,14,114,100
6283,0,10,10
6411,0,32,32
6488,16,33,17
8112,71,11,60
8183,1,31,30
8299,0,15,15
8358,13,0,13
8929,0,14,14
9904,0,11,11
9935,0,67,67
