1210,154,45,109
1216,158,17,141
1303,166,1,165
1305,12,117,105
1337,24,132,108
2312,32,88,56
2313,67,14,53
2317,14,144,130
2328,184,305,121
2345,151,40,111
2347,58,0,58
2352,110,39,71
2356,16,89,73
2405,120,276,156
2409,45,179,134
2419,53,144,91
2461,8,139,131
2481,5,97,92
2603,550,6,544
2609,199,40,159
2845,65,0,65
2849,0,75,75
2882,58,6,52
2891,66,146,80
3003,81,1,80
3260,4,68,64
3264,1,60,59
3313,108,52,56
3360,110,43,67
3481,369,718,349
3499,57,5,52
3511,0,105,105
3532,38,221,183
3576,197,96,101
3686,36,138,102
4714,27,95,68
4906,3,73,70
4934,61,179,118
4938,10,67,57
4956,208,81,127
4977,17,86,69
5483,106,210,104
5880,86,6,80
6005,60,0,60
6026,85,0,85
6116,2086,666,1420
6126,125,183,58
6139,221,132,89
6145,47,229,182
6220,197,88,109
6235,36,248,212
6282,2,60,58
6426,99,10,89
6488,152,93,59
8011,55,2,53
8092,150,0,150
8096,71,2,69
8112,120,70,50
8163,52,0,52
9960,3,119,116
