1101,5,58,53
1312,117,22,95
1313,38,0,38
1314,46,129,83
1455,88,20,68
1536,45,3,42
1707,92,52,40
1718,278,125,153
1815,103,3,100
1904,10,104,94
2023,51,12,39
2028,0,100,100
2030,1,57,56
2031,78,21,57
2303,107,20,87
2317,50,170,120
2328,123,261,138
2330,5,77,72
2351,0,60,60
2353,12,137,125
2356,1,53,52
2406,133,72,61
2409,1825,175,1650
2448,3,134,131
2454,49,10,39
2481,0,71,71
2498,142,214,72
2499,75,6,69
2823,64,13,51
2886,1,70,69
2888,35,148,113
2890,47,0,47
2891,3,86,83
3049,216,31,185
3232,0,89,89
3313,13,91,78
3338,20,100,80
3536,50,0,50
3561,25,102,77
3686,7,143,136
4725,64,2,62
4934,225,113,112
4956,139,83,56
4979,48,5,43
5309,119,5,114
5483,99,164,65
5490,29,95,66
5880,0,111,111
6005,10,79,69
6022,50,0,50
6116,445,1236,791
6131,0,65,65
6145,125,69,56
6182,511,661,150
6220,262,173,89
6244,80,136,56
8112,183,114,69
8299,45,5,40
8374,39,3,36
8383,60,27,33
