1101,10,125,115
1210,101,21,80
1215,205,78,127
1305,94,46,48
1314,141,44,97
1340,55,8,47
1569,66,16,50
2002,227,40,187
2027,100,0,100
2101,5,103,98
2102,69,0,69
2303,118,39,79
2317,359,165,194
2344,238,122,116
2345,139,81,58
2347,130,4,126
2354,0,121,121
2371,5,75,70
2408,152,33,119
2409,290,107,183
2412,104,1275,1171
2440,0,200,200
2489,82,1,81
2603,150,29,121
2606,2,98,96
2609,166,43,123
2610,19,132,113
2615,3,83,80
2801,0,100,100
2809,0,123,123
2881,58,2,56
2885,6,310,304
2886,2,305,303
2887,52,2,50
2888,72,21,51
2891,44,202,158
2915,21,117,96
3217,67,0,67
3481,425,905,480
3532,19,152,133
3545,6,208,202
3576,212,76,136
3689,107,22,85
4207,57,0,57
4535,0,84,84
4934,45,101,56
4956,260,188,72
5521,62,0,62
6116,759,877,118
6126,89,194,105
6182,317,222,95
6220,186,252,66
6226,5,155,150
6239,0,100,100
6269,8,110,102
6488,98,398,300
8183,13,93,80
8240,0,93,93
8429,2,151,149
9933,49,0,49
