1215,550,1369,819
1216,385,1838,1453
1220,15,782,767
1312,785,243,542
1314,1756,945,811
1605,394,1075,681
1710,843,425,418
1718,4712,1932,2780
1904,375,869,494
1909,4341,2275,2066
2002,2828,738,2090
2014,1843,2629,786
2049,280,683,403
2105,1090,285,805
2317,1163,3223,2060
2328,3276,2791,485
2330,569,2408,1839
2344,793,1192,399
2347,428,17,411
2352,531,1479,948
2356,1664,1116,548
2409,2786,3622,836
2442,239,642,403
2475,1493,124,1369
2498,1902,2892,990
2548,556,46,510
2603,1171,795,376
2609,1764,1419,345
2823,1276,574,702
2841,82,431,349
2880,538,71,467
2881,954,508,446
2882,1113,521,592
2884,142,499,357
2885,354,1163,809
2886,196,2549,2353
2891,2801,1239,1562
2892,753,1313,560
3016,651,1089,438
3031,606,111,495
3035,1022,595,427
3078,710,396,314
3481,11336,13973,2637
3526,402,838,436
3576,1665,2140,475
3669,40,713,673
3682,318,705,387
3706,672,1247,575
4956,3443,3019,424
5871,95,454,359
6126,1164,1668,504
6139,3121,2484,637
6220,2998,2430,568
6227,703,387,316
6274,435,1043,608
6443,1508,1147,361
6488,2329,1797,532
6509,434,949,515
8069,1708,1022,686
8150,697,371,326
