1301,2,1042,1040
1312,302,85,217
1337,67,649,582
1452,133,308,175
1584,373,58,315
1718,301,510,209
1904,38,235,197
2014,546,849,303
2023,319,151,168
2301,0,282,282
2311,110,1285,1175
2317,2213,1029,1184
2328,1147,981,166
2330,915,121,794
2337,275,48,227
2356,112,286,174
2382,319,27,292
2408,1058,288,770
2409,2107,2270,163
2412,417,223,194
2415,381,660,279
2417,258,411,153
2419,514,120,394
2449,477,216,261
2461,284,75,209
2498,551,925,374
2603,80,253,173
2609,256,607,351
2610,174,32,142
2834,209,404,195
2882,291,48,243
2885,37,757,720
2886,17,340,323
2887,267,937,670
2892,572,206,366
3005,178,365,187
3044,200,25,175
3045,790,134,656
3189,189,21,168
3231,398,187,211
3481,2652,2996,344
3511,71,218,147
3514,450,1088,638
3576,856,556,300
3580,219,504,285
3706,67,391,324
4938,337,177,160
5309,557,397,160
5347,150,7,143
6015,423,25,398
6126,251,420,169
6139,669,484,185
6182,1105,1679,574
6220,666,504,162
6269,27,163,136
6505,263,54,209
8183,378,119,259
8358,541,336,205
9911,18,156,138
9945,43,210,167
