1210,53,254,201
1216,222,35,187
1301,235,45,190
1303,36,753,717
1312,145,525,380
1314,397,841,444
1463,195,54,141
1504,207,2,205
1560,195,55,140
1605,401,92,309
1904,73,412,339
1909,494,743,249
2002,120,743,623
2023,815,154,661
2103,246,571,325
2313,152,666,514
2317,535,1204,669
2323,469,40,429
2324,426,124,302
2328,1024,1401,377
2330,651,244,407
2344,69,428,359
2345,269,532,263
2356,108,383,275
2379,12,232,220
2382,291,22,269
2406,598,391,207
2409,1890,2691,801
2449,973,382,591
2475,10,226,216
2498,561,1223,662
2603,417,160,257
2834,187,48,139
2883,65,475,410
2885,2011,228,1783
2886,606,410,196
2888,587,200,387
2891,116,861,745
3016,83,324,241
3051,232,450,218
3310,77,958,881
3481,3271,4876,1605
3545,197,58,139
3552,310,105,205
3576,436,800,364
3669,711,33,678
3689,260,105,155
4137,297,76,221
4725,326,129,197
4956,1207,1057,150
5309,490,144,346
6005,46,662,616
6015,0,234,234
6126,518,354,164
6147,255,99,156
6173,7,207,200
6182,1065,1369,304
6443,805,342,463
6505,34,571,537
8183,255,82,173
