1216,78,2,76
1220,400,0,400
1301,103,3,100
1303,381,13,368
1310,11,65,54
1314,22,59,37
1434,297,4,293
1560,3,68,65
1710,99,8,91
1723,73,4,69
1906,18,66,48
1909,111,36,75
2015,0,105,105
2022,80,0,80
2034,4,44,40
2103,2,73,71
2308,116,1,115
2313,0,155,155
2317,21,114,93
2330,257,21,236
2331,2,53,51
2371,0,46,46
2409,115,45,70
2421,78,4,74
2448,389,36,353
2464,355,9,346
2475,0,110,110
2485,12,45,33
2609,111,9,102
2633,161,5,156
2882,597,1,596
2886,750,40,710
2887,71,249,178
2891,345,69,276
2892,284,0,284
2913,0,50,50
3045,1,43,42
3231,141,15,126
3313,30,62,32
3481,549,765,216
3514,398,435,37
3561,8,42,34
3576,9,42,33
4534,1,44,43
4707,164,0,164
4956,190,41,149
5243,28,90,62
5483,317,72,245
6005,71,0,71
6120,124,0,124
6125,1,63,62
6139,37,81,44
6145,62,118,56
6182,236,157,79
6220,139,200,61
6239,288,1,287
6269,111,3,108
6443,23,88,65
8112,124,215,91
8473,0,78,78
