1216,142,1083,941
1560,49,299,250
1718,512,918,406
1785,655,32,623
2034,28,425,397
2303,39,350,311
2308,124,477,353
2311,307,93,214
2317,395,753,358
2328,1230,1528,298
2330,1725,295,1430
2337,88,485,397
2345,3009,3486,477
2356,414,198,216
2377,309,102,207
2383,324,555,231
2402,417,119,298
2409,1629,5189,3560
2412,826,241,585
2421,501,157,344
2475,5,711,706
2501,0,222,222
2515,65,535,470
2534,198,14,184
2603,327,2089,1762
2633,427,232,195
2882,388,123,265
2883,466,111,355
2886,3122,2264,858
2887,1203,611,592
2890,688,318,370
2892,546,159,387
3016,509,173,336
3049,89,542,453
3051,372,171,201
3078,350,162,188
3231,433,205,228
3264,232,31,201
3419,326,126,200
3686,71,295,224
3706,158,360,202
4721,82,286,204
4904,350,577,227
4934,399,740,341
4938,519,195,324
4943,30,285,255
4956,1537,2150,613
4960,268,649,381
5483,1220,1461,241
5490,389,189,200
6116,2436,2214,222
6126,604,400,204
6131,30,1147,1117
6182,4199,4532,333
6196,502,170,332
6505,361,22,339
6702,0,674,674
8069,521,340,181
8112,1211,761,450
9116,10,232,222
