1215,689,174,515
1216,166,4,162
1709,107,0,107
1718,744,113,631
2014,166,400,234
2028,95,0,95
2301,1,107,106
2311,55,168,113
2317,554,312,242
2323,301,71,230
2328,851,332,519
2345,468,140,328
2347,99,2,97
2356,2166,303,1863
2377,251,49,202
2406,115,228,113
2409,4875,788,4087
2449,616,75,541
2457,117,21,96
2498,139,470,331
2499,106,5,101
2538,3,150,147
2609,259,123,136
2820,107,3,104
2883,192,530,338
2885,2,247,245
2889,110,17,93
2891,56,289,233
2892,34,361,327
2913,8,116,108
3033,0,123,123
3037,287,47,240
3038,0,122,122
3045,3,394,391
3051,34,221,187
3060,114,2,112
3071,107,8,99
3078,140,268,128
3231,165,53,112
3313,82,201,119
3324,26,183,157
3481,1158,2233,1075
3514,226,336,110
3673TPK-KY,48,158,110
3689,196,96,100
4938,704,42,662
4956,754,405,349
5309,170,307,137
5521,20,126,106
6116,747,1037,290
6147,300,26,274
6182,564,457,107
6220,182,438,256
6488,433,229,204
6702,12,512,500
8064,45,151,106
8069,374,146,228
8155,1,130,129
8299,4,114,110
8383,18,195,177
