1216,773,19,754
1301,517,66,451
1303,110,687,577
1312,174,483,309
1402,191,0,191
1447,38,211,173
1611,51,525,474
1702,14,203,189
1718,171,858,687
1737,7,452,445
1909,257,596,339
2014,287,762,475
2023,476,162,314
2303,72,375,303
2308,223,15,208
2311,621,74,547
2317,130,508,378
2330,680,47,633
2331,289,92,197
2408,979,487,492
2412,373,199,174
2449,182,652,470
2467,447,302,145
2499,136,344,208
2603,566,1457,891
2609,657,420,237
2633,527,65,462
2801,211,5,206
2823,243,72,171
2883,71,1036,965
2886,101,510,409
2888,70,247,177
2890,110,392,282
2891,1980,337,1643
2892,920,119,801
3035,162,366,204
3071,70,270,200
3360,344,155,189
3481,6388,4353,2035
3514,632,905,273
3576,276,447,171
3702,44,275,231
4725,449,248,201
4915,208,7,201
4934,541,137,404
4960,116,299,183
5469,33,240,207
5483,801,484,317
6182,2085,1275,810
6188,13,182,169
6220,818,636,182
6244,121,280,159
6269,286,86,200
6509,3934,273,3661
8069,457,211,246
8074,182,15,167
8096,315,162,153
8358,200,905,705
8926,7,310,303
9904,5,261,256
