1229,80,0,80
1314,117,31,86
1337,15,83,68
1416,103,2,101
1417,7,194,187
1455,83,15,68
1586,2,55,53
1608,126,35,91
1718,442,131,311
1909,31,896,865
2014,57,178,121
2303,142,36,106
2311,24,125,101
2313,221,98,123
2317,50,172,122
2328,379,132,247
2345,70,149,79
2356,11,66,55
2371,26,418,392
2406,108,243,135
2409,365,566,201
2412,352,51,301
2475,0,217,217
2489,11,106,95
2498,57,163,106
2514,61,0,61
2634,140,49,91
2801,177,25,152
2834,282,0,282
2841,143,12,131
2880,332,0,332
2883,101,27,74
2885,105,17,88
2886,6,88,82
2887,146,69,77
2888,28,284,256
2891,566,89,477
2908,100,0,100
3035,182,94,88
3176,8,59,51
3313,45,160,115
3338,12,61,49
3481,382,308,74
3532,15,79,64
3686,114,41,73
4956,288,161,127
5607,0,63,63
5880,181,231,50
6026,0,50,50
6145,149,35,114
6163,40,130,90
6182,211,94,117
6191,76,2,74
6196,226,24,202
6220,123,206,83
6509,7,217,210
6568,107,5,102
8074,23,74,51
8076,8,58,50
8383,5,62,57
