1201,0,70,70
1215,188,92,96
1220,0,90,90
1326,492,2,490
1444,60,0,60
1455,0,170,170
1611,107,53,54
1718,7,87,80
1904,2,78,76
2204,81,23,58
2228,185,29,156
2311,705,2,703
2313,10,114,104
2317,16,90,74
2328,137,340,203
2330,1084,54,1030
2345,174,54,120
2356,965,82,883
2371,12,762,750
2405,165,241,76
2408,50,237,187
2409,468,44,424
2412,567,53,514
2415,148,63,85
2448,26,101,75
2499,21,171,150
2881,55,3,52
2882,9,91,82
2883,2,106,104
2886,400,34,366
2887,9,711,702
2915,0,121,121
3005,145,22,123
3016,21,211,190
3036,0,141,141
3078,89,36,53
3141,54,191,137
3217,0,103,103
3441,251,59,192
3481,336,475,139
3579,211,121,90
3673TPK-KY,9,544,535
3702,62,8,54
4938,195,24,171
4952,79,1,78
5340,0,100,100
5452,54,4,50
5820,55,4,51
6116,92,245,153
6126,201,54,147
6139,125,205,80
6182,571,886,315
6531,78,0,78
6702,0,200,200
8112,87,181,94
8383,181,59,122
8436,12,91,79
8446,86,0,86
8913,58,4,54
9911,50,0,50
