1303,2,301,299
1304,340,15,325
1314,164,0,164
1467,64,0,64
1539,4,113,109
1609,38,0,38
1906,36,4,32
1909,18,120,102
2002,328,15,313
2105,113,16,97
2303,40,199,159
2317,452,40,412
2337,0,40,40
2352,484,29,455
2356,2,46,44
2383,8,110,102
2406,76,47,29
2448,2,77,75
2449,3,63,60
2489,143,4,139
2498,35,84,49
2538,82,0,82
2606,115,3,112
2609,33,0,33
2615,0,34,34
2618,31,2,29
2633,0,5202,5202
2834,50,2,48
2883,67,0,67
2886,1,82,81
2889,0,130,130
2890,46,7,39
2891,43,89,46
2892,1,112,111
2903,102,0,102
2911,0,53,53
3005,76,16,60
3037,2,39,37
3078,27,122,95
3231,68,1,67
3441,2,41,39
3481,67,327,260
3545,45,3,42
3576,31,5,26
3702,1,195,194
4803VHQ-KY,31,3,28
4938,37,72,35
4960,14,47,33
5009,35,2,33
5871,1,94,93
6005,325,57,268
6116,68,352,284
6125,28,0,28
6143,0,33,33
6182,95,61,34
6220,56,16,40
8112,148,208,60
8358,18,87,69
9108,0,100,100
9933,36,1,35
