1337,40,1,39
1447,45,0,45
1460,0,61,61
1718,4,46,42
1752,36,3,33
2014,91,67,24
2023,4,41,37
2027,30,6,24
2303,28,0,28
2312,30,0,30
2317,11,44,33
2324,0,75,75
2345,17,42,25
2352,14,73,59
2356,15,38,23
2409,78,170,92
2417,53,24,29
2461,0,46,46
2467,21,69,48
2498,26,64,38
2615,35,10,25
2855,22,0,22
2880,24,3,21
2885,0,102,102
2887,84,3,81
2891,20,81,61
2892,6,209,203
3016,10,38,28
3031,0,72,72
3051,23,3,20
3141,0,35,35
3305,32,10,22
3310,38,6,32
3406,72,21,51
3413,38,11,27
3481,160,366,206
3514,137,60,77
3548,1,25,24
3561,5,37,32
3576,136,37,99
3682,0,41,41
3686,0,23,23
3707,101,0,101
4417,64,0,64
4934,76,20,56
4956,69,32,37
4960,59,95,36
5243,51,16,35
5309,36,2,34
6005,1,32,31
6116,81,40,41
6126,12,51,39
6182,100,141,41
6235,46,1,45
6238,38,5,33
6443,92,159,67
8050,6,31,25
8059,32,1,31
8429,21,0,21
8936,1,24,23
