1210,178,22,156
1303,49,197,148
1312,34,622,588
1314,171,16,155
1513,193,60,133
1707,157,443,286
1717,80,1,79
1731,80,0,80
1909,183,363,180
2002,133,1652,1519
2014,90,280,190
2020,0,125,125
2105,306,90,216
2201,90,10,80
2303,8,133,125
2317,1299,1830,531
2330,108,1735,1627
2344,156,13,143
2354,226,26,200
2356,1092,94,998
2373,78,1,77
2409,500,1212,712
2448,10,160,150
2489,169,13,156
2498,88,213,125
2603,263,40,223
2609,268,191,77
2801,1004,1289,285
2834,1,147,146
2883,7,147,140
2884,3,136,133
2885,342,119,223
2886,0,193,193
2888,348,99,249
2891,47,480,433
3042,5,201,196
3045,2,206,204
3284,203,0,203
3481,235,697,462
3545,134,16,118
3576,49,251,202
3702,2,204,202
4137,108,34,74
4906,193,75,118
4919,144,20,124
4960,67,18523,18456
5443,121,5,116
5483,158,74,84
5490,114,36,78
6116,1115,1001,114
6220,159,280,121
6244,42,161,119
6274,177,37,140
6488,528,152,376
6505,8,310,302
6509,9,1179,1170
8112,53,219,166
8358,224,146,78
8996,115,6,109
9945,108,8,100
