1210,35,234,199
1215,76,260,184
1312,197,43,154
1314,171,437,266
1326,0,414,414
1337,374,85,289
1707,158,324,166
1710,23,148,125
1795,371,183,188
1802,0,194,194
1809,39,334,295
1904,932,123,809
1905,20,173,153
2002,219,80,139
2049,52,677,625
2305,378,95,283
2313,2,549,547
2317,313,425,112
2324,45,205,160
2330,161,35,126
2352,111,453,342
2356,606,134,472
2371,1526,175,1351
2406,333,169,164
2408,392,73,319
2421,315,112,203
2489,37,179,142
2633,16,259,243
2801,507,1836,1329
2883,79,231,152
2884,5,137,132
2885,2003,366,1637
2886,30,151,121
2887,316,5,311
2888,915,43,872
3013,6,238,232
3016,690,82,608
3045,812,19,793
3051,202,22,180
3078,218,74,144
3141,31,202,171
3231,107,760,653
3310,356,174,182
3372,3,340,337
3481,3730,1727,2003
3686,100,283,183
4934,249,59,190
4956,643,445,198
5014,191,3,188
5490,383,86,297
5880,307,11,296
6005,2112,79,2033
6126,541,306,235
6163,291,88,203
6488,230,384,154
8049,17,146,129
8064,63,415,352
8112,432,236,196
8938,8,158,150
9105,55,292,237
