1303,16,542,526
1310,68,3,65
1337,153,75,78
1402,150,4,146
1417,62,4,58
1467,0,259,259
1718,88,27,61
1737,0,95,95
1815,20,132,112
1909,102,213,111
2313,203,55,148
2323,16,141,125
2330,315,63,252
2340,5,249,244
2352,50,155,105
2367,0,107,107
2371,515,8,507
2405,11,133,122
2409,343,548,205
2412,220,26,194
2436,130,54,76
2449,9,124,115
2455,4,109,105
2498,542,171,371
2603,61,258,197
2609,112,323,211
2618,108,12,96
2885,2159,83,2076
2887,65,0,65
2891,11,608,597
3016,14,149,135
3141,159,46,113
3189,196,4,192
3310,79,215,136
3380,49,462,413
3441,290,166,124
3450,3,158,155
3481,390,1577,1187
3514,279,519,240
3519,79,21,58
3615,14,115,101
3686,100,27,73
4712,71,2,69
4956,682,613,69
5202,1,262,261
5243,32,129,97
5483,294,178,116
5490,42,197,155
6005,222,25,197
6116,174,451,277
6126,125,236,111
6196,103,41,62
6274,185,61,124
6443,66,160,94
6505,86,5,81
6509,245,49,196
8059,71,1,70
8358,77,491,414
8374,110,31,79
8936,160,12,148
