1210,25,138,113
1216,129,2,127
1218,150,0,150
1314,151,56,95
1340,118,20,98
1586,333,129,204
1611,13,252,239
1904,26,153,127
1905,98,5,93
2014,139,288,149
2023,76,211,135
2303,1009,549,460
2311,227,96,131
2312,222,25,197
2317,47,309,262
2323,0,552,552
2328,561,1238,677
2345,81,197,116
2356,321,172,149
2406,240,496,256
2412,160,38,122
2440,137,0,137
2448,21,144,123
2467,194,95,99
2475,1,140,139
2498,86,187,101
2515,189,58,131
2882,247,45,202
2886,22,141,119
2887,311,21,290
2888,113,30,83
2891,89,414,325
2892,59,288,229
3034,121,15,106
3313,262,128,134
3360,39,468,429
3481,523,1274,751
3514,316,491,175
3561,41,253,212
3625,22,187,165
3686,131,45,86
4532,180,8,172
4725,138,50,88
4934,166,835,669
4956,1057,814,243
5009,214,10,204
5347,5,106,101
5483,216,350,134
5871,93,4,89
6116,484,1291,807
6163,42,240,198
6168,129,2,127
6177,96,1,95
6182,870,539,331
6274,51,160,109
6285,152,9,143
6443,127,275,148
6488,329,433,104
6509,1350,2003,653
8150,130,3,127
