1101,16,303,287
1303,184,15,169
1312,246,587,341
1314,175,448,273
1326,143,3,140
1455,251,104,147
1704,185,30,155
1715,510,11,499
1795,282,119,163
1904,482,337,145
2014,299,754,455
2303,169,364,195
2312,24,550,526
2328,686,470,216
2330,594,154,440
2352,314,657,343
2408,311,98,213
2409,585,1175,590
2415,680,486,194
2419,449,169,280
2534,6,155,149
2609,283,1436,1153
2801,207,19,188
2809,15,271,256
2812,55,247,192
2834,281,18,263
2882,56,405,349
2885,63,442,379
2890,404,25,379
2891,35,834,799
3041,35,238,203
3045,9,318,309
3078,510,223,287
3313,736,315,421
3360,325,155,170
3450,200,8,192
3481,1365,3073,1708
3576,580,431,149
3607,159,12,147
3661,70,222,152
4306,529,8,521
4904,1,410,409
4915,51,261,210
4956,1144,1370,226
4977,253,39,214
5243,96,412,316
5309,158,635,477
5483,572,728,156
6116,1082,2785,1703
6126,777,527,250
6147,80,348,268
6163,202,60,142
6182,1025,1481,456
6235,363,111,252
6274,370,193,177
6488,1327,843,484
8059,79,249,170
8064,249,45,204
8183,46,501,455
8358,622,230,392
