1215,1024,680,344
1301,38,422,384
1303,760,337,423
1314,1222,409,813
1605,117,500,383
1718,749,2350,1601
1904,1489,644,845
1909,1973,1376,597
2002,314,980,666
2303,299,901,602
2312,769,164,605
2313,160,500,340
2317,1056,2228,1172
2324,82,474,392
2328,1833,2378,545
2330,279,2851,2572
2337,771,141,630
2352,574,1342,768
2383,447,914,467
2409,2522,3260,738
2412,244,790,546
2417,686,353,333
2448,1329,677,652
2475,22,384,362
2481,861,162,699
2603,1714,1415,299
2609,1243,466,777
2801,645,179,466
2823,1698,352,1346
2883,118,933,815
2884,34,588,554
2885,169,1079,910
2886,102,1100,998
2887,2264,615,1649
2888,327,784,457
2891,209,1593,1384
2892,318,883,565
3141,1189,921,268
3231,716,454,262
3310,813,522,291
3313,959,633,326
3481,19001,9350,9651
3615,700,222,478
3706,627,276,351
4934,1959,1535,424
5309,483,984,501
5490,770,365,405
6116,3997,4338,341
6131,1003,6,997
6139,1504,1921,417
6147,656,229,427
6164,361,90,271
6182,5021,6022,1001
6196,279,720,441
6235,337,906,569
6488,2203,1953,250
6509,347,1035,688
8150,165,654,489
8358,892,652,240
9934,776,160,616
