1215,1,10,9
1305,0,10,10
1309,1127,5,1122
1312,1,11,10
1326,0,70,70
1457,0,20,20
1707,13,7,6
1717,0,20,20
1718,40,2,38
1722,10,5,5
1904,0,100,100
1909,0,10,10
2032,21,0,21
2317,6,21,15
2323,0,12,12
2328,24,2,22
2330,20,1,19
2345,0,11,11
2449,0,10,10
2461,0,5,5
2467,0,25,25
2498,4,29,25
2515,15,1,14
2614,5,0,5
2633,0,50,50
2882,6,0,6
2891,0,20,20
3005,5,0,5
3006,0,10,10
3092,0,6,6
3231,2,41,39
3272,1,21,20
3346,1,7,6
3406,31,1,30
3498,0,10,10
3576,31,1,30
3706,2,12,10
3707,198,108,90
4120,0,5,5
4725,16,5,11
4906,22,0,22
4916,23,3,20
4919,11,3,8
4938,0,6,6
5243,11,0,11
5309,2,8,6
5483,32,2,30
5490,5,0,5
6116,71,2,69
6182,0,35,35
6220,7,13,6
6235,10,0,10
6411,11,1,10
6488,51,33,18
6505,10,30,20
8050,10,0,10
8110,10,0,10
8112,33,10,23
8277,5,0,5
8358,60,16,44
