1101,310,16,294
1216,297,111,186
1301,170,420,250
1303,262,618,356
1310,46,210,164
1312,208,18,190
1337,285,138,147
1402,288,19,269
1455,147,16,131
1605,99,271,172
1710,49,301,252
1718,102,340,238
1906,400,46,354
2002,84,304,220
2014,639,431,208
2023,159,3008,2849
2049,99,239,140
2105,339,65,274
2311,324,1667,1343
2317,268,496,228
2328,1079,616,463
2330,913,74,839
2332,10,165,155
2337,0,201,201
2340,204,75,129
2352,33,250,217
2356,104,284,180
2409,4448,689,3759
2467,296,539,243
2498,344,616,272
2603,375,147,228
2823,112,433,321
2834,147,7,140
2867,74,293,219
2880,182,42,140
2885,39,282,243
2886,305,142,163
2888,67,354,287
2891,78,349,271
3005,382,116,266
3231,428,134,294
3284,21,201,180
3481,3126,3620,494
3615,170,49,121
4707,0,169,169
4906,37,215,178
4960,252,681,429
5347,167,8,159
6126,496,227,269
6145,201,356,155
6182,1206,844,362
6190,65,296,231
6274,289,106,183
6285,229,37,192
6488,729,493,236
6505,147,12,135
6702,353,227,126
8039,424,55,369
8069,87,371,284
8358,456,195,261
