1305,110,364,254
1312,319,664,345
1314,149,697,548
1455,51,549,498
1605,207,608,401
1718,288,545,257
1904,227,508,281
2014,438,692,254
2023,878,214,664
2301,16,248,232
2303,634,249,385
2317,343,724,381
2331,640,115,525
2349,490,86,404
2352,376,994,618
2356,86,446,360
2377,208,53,155
2383,183,583,400
2409,1162,833,329
2412,474,249,225
2461,452,128,324
2467,636,442,194
2498,652,940,288
2603,380,226,154
2609,521,221,300
2633,67,401,334
2834,56,349,293
2838,385,1,384
2880,187,19,168
2885,432,704,272
2886,10,239,229
2888,108,380,272
2889,316,168,148
3078,297,146,151
3231,610,339,271
3272,204,52,152
3313,245,483,238
3338,199,55,144
3481,6026,4576,1450
3514,789,591,198
3661,412,9,403
3689,245,489,244
4532,212,48,164
4725,312,584,272
4938,578,235,343
5309,376,683,307
5452,1156,1391,235
6139,1091,730,361
6145,564,312,252
6163,380,194,186
6220,1196,1027,169
6275,289,129,160
6488,773,1049,276
6505,47,610,563
6702,200,12,188
8069,384,167,217
8112,538,1318,780
8358,546,911,365
8383,142,398,256
9904,7,321,314
