1312,10,0,10
1444,26,0,26
1463,0,41,41
1474,0,19,19
1702,3,0,3
2031,20,0,20
2034,0,15,15
2239,10,0,10
2314,77,0,77
2317,12,6,6
2328,3,0,3
2380,0,130,130
2387,0,7,7
2409,1003,0,1003
2415,20,0,20
2457,0,25,25
2498,1,6,5
2499,0,80,80
2534,0,5,5
2609,0,80,80
2891,0,549,549
3034,0,5,5
3046,0,10,10
3051,3,0,3
3078,10,1,9
3088,6,0,6
3141,2,14,12
3219,12,0,12
3303,23,0,23
3310,29,0,29
3313,5,48,43
3413,8,0,8
3441,0,16,16
3481,210,0,210
3492,0,5,5
3576,0,50,50
3596,5,0,5
3617,0,20,20
3665,0,8,8
3679,6,0,6
4105,0,4,4
4152,4,0,4
4739,0,14,14
5227,0,30,30
5230,0,24,24
5483,12,0,12
5489,0,4,4
5490,51,2,49
6116,0,10,10
6143,28,0,28
6182,60,0,60
6196,30,0,30
6220,21,43,22
6283,15,5,10
6452,0,5,5
8039,30,0,30
8112,10,26,16
8150,100,0,100
8183,0,10,10
8358,3,0,3
