1216,911,8,903
1301,50,311,261
1303,7,312,305
1304,224,15,209
1314,84,20,64
1326,1,301,300
1504,2,185,183
1605,64,161,97
1723,101,8,93
1907,642,831,189
2014,115,428,313
2104,144,15,129
2105,128,393,265
2204,2,308,306
2301,7,114,107
2303,594,125,469
2308,361,7,354
2312,28,116,88
2317,37,213,176
2328,259,182,77
2347,63,0,63
2352,28,186,158
2356,831,78,753
2360,64,0,64
2408,121,51,70
2412,1052,172,880
2415,173,100,73
2457,11,148,137
2464,241,25,216
2481,4,102,98
2603,349,207,142
2615,89,17,72
2845,137,0,137
2867,0,95,95
2881,30,412,382
2882,334,465,131
2886,566,167,399
2888,67,148,81
2890,138,2,136
2891,1135,96,1039
3019,31,145,114
3036,3,300,297
3189,1,90,89
3231,166,19,147
3450,67,4,63
3481,568,1136,568
3576,167,102,65
5328,0,75,75
5483,702,115,587
6116,330,558,228
6126,25,100,75
6163,9,131,122
6182,467,295,172
6239,110,2,108
6269,260,24,236
6443,72,386,314
6505,9,155,146
8112,93,165,72
9904,155,9,146
9910,164,47,117
