1215,11,33,22
1309,0,23,23
1337,0,36,36
1447,65,0,65
1589,20,0,20
1598,110,0,110
1611,18,2,16
1718,34,8,26
1904,37,0,37
2014,124,55,69
2031,39,24,15
2208,20,0,20
2317,11,47,36
2323,0,48,48
2328,81,52,29
2344,0,20,20
2345,1,23,22
2349,21,126,105
2352,27,9,18
2356,6,42,36
2357,0,28,28
2371,0,50,50
2409,325,49,276
2415,48,20,28
2457,27,2,25
2464,38,14,24
2467,16,46,30
2498,43,17,26
2881,2,34,32
2883,50,0,50
2886,0,21,21
2892,2,24,22
3030,0,21,21
3035,2,31,29
3224,1,78,77
3260,1,31,30
3374,4,42,38
3481,90,114,24
3514,45,18,27
3529,45,0,45
3673TPK-KY,28,0,28
4167,1,30,29
4557,17,0,17
4903,0,101,101
4943,21,1,20
4956,48,30,18
4960,91,21,70
4971IET-KY,21,2,19
5230,0,21,21
5315,0,32,32
5439,0,24,24
6116,46,101,55
6118,16,0,16
6196,29,0,29
6509,10,31,21
6702,0,55,55
8086,24,3,21
8112,160,27,133
8374,26,10,16
9941,0,30,30
