1210,5,43,38
1215,8,54,46
1304,2,35,33
1312,33,1,32
1337,80,129,49
1452,39,14,25
1611,87,30,57
1704,2,73,71
1907,0,35,35
1909,69,115,46
2014,61,181,120
2311,5,74,69
2317,46,109,63
2328,128,167,39
2345,40,84,44
2354,28,3,25
2383,7,74,67
2408,86,42,44
2409,196,285,89
2412,27,62,35
2464,15,57,42
2475,440,190,250
2486,24,2,22
2504,28,2,26
2515,4,38,34
2886,6,45,39
2887,61,17,44
2891,28,90,62
2892,6,169,163
2915,4,44,40
3049,3,220,217
3209,40,0,40
3227,32,7,25
3260,28,6,22
3324,12,57,45
3360,54,89,35
3481,169,341,172
3514,156,134,22
3646,30,3,27
3675,27,1,26
3682,100,11,89
3689,55,22,33
3707,120,45,75
4903,37,0,37
4960,19,80,61
5488,40,0,40
6005,52,25,27
6116,226,813,587
6125,28,2,26
6139,93,65,28
6145,41,76,35
6190,2,68,66
6208,43,0,43
6209,53,2,51
6213,70,1,69
6244,82,34,48
6274,5,71,66
6298,36,0,36
6488,82,56,26
8039,31,7,24
