1314,20,0,20
1592,3,0,3
1707,20,22,2
1815,0,10,10
2049,46,6,40
2328,46,45,1
2369,0,20,20
2419,50,0,50
2439,0,40,40
2498,66,65,1
2515,45,0,45
3016,375,0,375
3313,229,2,227
3376,0,10,10
3428,25,0,25
3481,0,600,600
3498,1,5,4
3511,10,0,10
3673TPK-KY,0,20,20
3689,0,20,20
3694,108,0,108
4129,1,0,1
4147,0,6,6
4725,0,110,110
4956,23,293,270
4960,40,0,40
5243,10,20,10
5309,0,21,21
5483,5,4,1
6116,0,250,250
6126,118,115,3
6145,0,10,10
6147,0,110,110
6163,10,0,10
6182,44,54,10
6220,425,217,208
6238,7,5,2
6269,1,0,1
6443,5,8,3
6509,60,0,60
8049,0,10,10
8064,0,20,20
8096,4,2,2
8112,5,0,5
8183,0,128,128
8431,0,1,1
