1203,7,0,7
1218,0,11,11
1314,50,4,46
1440,40,0,40
1445,20,0,20
1466,0,10,10
1810,20,0,20
2014,12,52,40
2024,0,15,15
2049,0,9,9
2221,10,0,10
2313,15,1,14
2323,0,10,10
2328,10,39,29
2353,0,11,11
2359,10,0,10
2390,7,0,7
2401,6,0,6
2426,0,15,15
2455,10,0,10
2486,1,10,9
2499,0,10,10
2603,0,17,17
2609,23,6,17
2633,0,12,12
2634,8,0,8
2637,7,0,7
2883,1,34,33
2886,0,20,20
2887,50,0,50
2891,18,0,18
2892,0,14,14
3005,15,0,15
3035,60,5,55
3047,15,0,15
3051,6,18,12
3062,0,9,9
3141,10,0,10
3272,10,0,10
3313,0,19,19
3452,0,8,8
3481,0,71,71
3514,59,19,40
3561,0,10,10
3576,2,259,257
3679,7,0,7
3686,1,32,31
3704,0,10,10
4979,0,9,9
5202,17,2,15
5490,6,0,6
6116,15,40,25
6145,20,0,20
6207,10,0,10
6235,20,3,17
6244,25,4,21
6488,0,17,17
6506,10,0,10
8064,2,15,13
8112,0,10,10
