1309,0,18,18
1314,34,5,29
1337,0,15,15
1444,0,31,31
1512,20,0,20
1605,10,0,10
1907,18,0,18
1909,6,79,73
2014,10,26,16
2049,8,21,13
2313,39,6,33
2328,24,36,12
2345,0,21,21
2351,20,0,20
2352,31,8,23
2355,0,13,13
2388,20,0,20
2402,20,0,20
2406,41,2,39
2408,1,14,13
2419,11,1,10
2439,0,14,14
2448,20,3,17
2475,38,0,38
2481,0,45,45
2484,10,0,10
2511,0,15,15
2515,50,18,32
2603,16,0,16
2607,0,20,20
2609,47,0,47
2705,0,20,20
2823,31,1,30
2889,0,24,24
2892,2,15,13
3016,6,86,80
3035,24,11,13
3047,10,0,10
3164,2,84,82
3455,11,0,11
3481,176,74,102
3498,18,2,16
3514,12,31,19
3535,10,0,10
3576,9,39,30
3685,0,43,43
3706,0,27,27
3707,30,5,25
4909,15,0,15
4956,12,55,43
5880,0,20,20
6116,38,16,22
6142,0,23,23
6145,2,59,57
6188,0,13,13
6196,10,0,10
6220,20,5,15
6244,0,41,41
6274,0,23,23
8112,22,12,10
