1216,21,5,16
1445,0,20,20
1447,5,0,5
1459,20,0,20
1605,15,0,15
1904,0,10,10
1909,38,65,27
2002,0,31,31
2023,9,0,9
2311,10,0,10
2313,0,10,10
2317,12,44,32
2328,48,37,11
2340,0,10,10
2344,0,17,17
2354,0,12,12
2356,2,48,46
2377,8,1,7
2382,6,0,6
2383,0,23,23
2393,0,10,10
2406,22,5,17
2427,0,10,10
2448,21,77,56
2481,10,0,10
2520,0,15,15
2609,20,87,67
2882,10,30,20
2883,200,11,189
2887,10,1,9
3019,21,3,18
3060,11,0,11
3062,1,32,31
3144,0,12,12
3189,7,0,7
3231,86,1,85
3272,8,0,8
3313,0,12,12
3338,4,31,27
3360,4,15,11
3428,2,13,11
3481,101,135,34
3514,12,6,6
3545,13,1,12
3576,20,0,20
3596,13,5,8
3673TPK-KY,0,14,14
3706,6,59,53
4532,6,0,6
4956,38,4,34
5264,7,0,7
5309,143,14,129
5347,0,24,24
5351,0,50,50
6116,10,36,26
6145,10,5,5
6152,0,23,23
6153,8,0,8
6188,10,0,10
8105,13,4,9
